Date,Ticker,Position_Type,Shares,Weight
2025-03-27,TMUS,Long,939.4100793057662,0.4597757619906936
2025-03-27,ADBE,Long,359.3279821367104,0.2596888204094337
2025-03-27,BKNG,Short,26.8439237764299,0.23275449666768594
2025-03-27,COST,Short,362.0823671752952,0.6200973672250477
2025-03-27,TTD,Short,415.7382127163293,0.04342840078879629
2025-03-27,ROST,Short,269.2495872126062,0.06340889663357542
2025-03-27,WBD,Short,2006.9287036054616,0.040310838684894594
2025-03-28,ON,Long,105.20214102454143,0.007899286753152858
2025-03-28,FTNT,Long,191.96412036232974,0.03401047206587062
2025-03-28,CTSH,Long,123.47430338826695,0.0171883364676167
2025-03-28,GOOG,Long,3024.323475765902,0.8656360082256138
2025-03-28,ADBE,Long,106.39516013915878,0.07526589648774602
2025-03-28,COST,Short,60.20015254165033,0.10264485880438143
2025-03-28,BKNG,Short,4.452458057084582,0.0378437232404289
2025-03-28,ROST,Short,44.76568700424613,0.010297398532207609
2025-03-28,AAPL,Short,2038.2405819139692,0.8145694904137764
2025-03-28,GILD,Short,168.97257581803288,0.03464452900920573
2025-03-31,ON,Long,502.3675035846421,0.03799029546666728
2025-03-31,FTNT,Long,914.2990860778104,0.1635677237862587
2025-03-31,BIIB,Long,175.36478187599312,0.04459836019087838
2025-03-31,CTSH,Long,586.0215500896788,0.08331793151686781
2025-03-31,TMUS,Long,1352.734848308618,0.6705256890393279
2025-03-31,COST,Short,58.36371278996594,0.10258798708124452
2025-03-31,BKNG,Short,4.342245310519843,0.03717813114032976
2025-03-31,ROST,Short,43.40008870693532,0.010307443143094045
2025-03-31,GILD,Short,163.986361981539,0.03414939872171862
2025-03-31,AAPL,Short,1976.0630357707796,0.8157770399136131
2025-04-01,ON,Long,202.98682959758935,0.015286783804616653
2025-04-01,BIIB,Long,70.50479068012717,0.017438673580750696
2025-04-01,FTNT,Long,370.39348448301376,0.0670775591026974
2025-04-01,AVGO,Long,2264.7991624355927,0.7149955831177401
2025-04-01,PEP,Long,660.5220364068547,0.18520140039419508
2025-04-01,COST,Short,146.01180680312933,0.2610601712896262
2025-04-01,GILD,Short,410.25393315211073,0.08552480001613305
2025-04-01,ROST,Short,108.57646210656084,0.026261393746353646
2025-04-01,TSLA,Short,1058.525776260665,0.5323572976151201
2025-04-01,BKNG,Short,10.799166624675909,0.09479633733276699
2025-04-02,ON,Long,,
2025-04-02,BIIB,Long,,
2025-04-02,PEP,Long,,
2025-04-02,TTWO,Long,,
2025-04-02,ADBE,Long,,
2025-04-02,BKNG,Short,,
2025-04-02,COST,Short,,
2025-04-02,VRTX,Short,,
2025-04-02,ROST,Short,,
2025-04-02,VRSK,Short,,
